threshold,ROC-AUC,PR-AUC,平衡准确率,准确率,MCC,敏感度,特异度,PPV,NPV,F1+,TN,FP,FN,TP,rule_meet_sens
0.38,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.381,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.382,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.383,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.384,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.385,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.386,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.387,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.388,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.389,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.39,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.391,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.392,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.393,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.394,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.395,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.396,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.397,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.398,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.399,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.4,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.401,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.402,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.403,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.404,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.405,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.406,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.407,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.408,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.409,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.41,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.411,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.412,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.413,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.414,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.415,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.416,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.417,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.418,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.419,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.42,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.421,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.422,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.423,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.424,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.425,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.426,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.427,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.428,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.429,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.43,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.431,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.432,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.433,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.434,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.435,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.436,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.437,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.438,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.439,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.44,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.441,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.442,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.443,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.444,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.445,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.446,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.447,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.448,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.449,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.45,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.451,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.452,0.7819078947368422,0.8177800213759601,0.5,0.5460750853242321,0.0,1.0,0.0,0.5460750853242321,0.0,0.706401766004415,0,133,0,160,True
0.453,0.7819078947368422,0.8177800213759601,0.5037593984962406,0.5494880546075085,0.0641863596335187,1.0,0.007518796992481203,0.547945205479452,1.0,0.7079646017699115,1,132,0,160,True
0.454,0.7819078947368422,0.8177800213759601,0.5075187969924813,0.552901023890785,0.09092905428241352,1.0,0.015037593984962405,0.5498281786941581,1.0,0.7095343680709535,2,131,0,160,True
0.455,0.7819078947368422,0.8177800213759601,0.5112781954887218,0.5563139931740614,0.11155673608915527,1.0,0.022556390977443608,0.5517241379310345,1.0,0.7111111111111111,3,130,0,160,True
0.456,0.7819078947368422,0.8177800213759601,0.518796992481203,0.5631399317406144,0.14451832825401997,1.0,0.03759398496240601,0.5555555555555556,1.0,0.7142857142857143,5,128,0,160,True
0.457,0.7819078947368422,0.8177800213759601,0.5300751879699248,0.5733788395904437,0.18376243388294095,1.0,0.06015037593984962,0.5614035087719298,1.0,0.7191011235955056,8,125,0,160,True
0.458,0.7819078947368422,0.8177800213759601,0.5532659774436091,0.5938566552901023,0.2334349247833362,0.99375,0.11278195488721804,0.5740072202166066,0.9375,0.7276887871853548,15,118,1,159,True
0.459,0.7819078947368422,0.8177800213759601,0.5695723684210526,0.6075085324232082,0.25262180549048835,0.98125,0.15789473684210525,0.5836431226765799,0.875,0.7319347319347319,21,112,3,157,True
0.46,0.7819078947368422,0.8177800213759601,0.5746005639097744,0.6109215017064846,0.24874648667385152,0.96875,0.18045112781954886,0.5871212121212122,0.8275862068965517,0.7311320754716982,24,109,5,155,True
0.461,0.7819078947368422,0.8177800213759601,0.5896381578947368,0.6245733788395904,0.282335238736269,0.96875,0.21052631578947367,0.5961538461538461,0.8484848484848485,0.738095238095238,28,105,5,155,True
0.462,0.7819078947368422,0.8177800213759601,0.5977913533834587,0.6313993174061433,0.2931537266156141,0.9625,0.23308270676691728,0.6015625,0.8378378378378378,0.7403846153846154,31,102,6,154,True
0.463,0.7819078947368422,0.8177800213759601,0.609703947368421,0.6416382252559727,0.3117285333091377,0.95625,0.2631578947368421,0.6095617529880478,0.8333333333333334,0.7445255474452555,35,98,7,153,True
0.464,0.7819078947368422,0.8177800213759601,0.6297697368421052,0.658703071672355,0.3407975471893896,0.94375,0.3157894736842105,0.6239669421487604,0.8235294117647058,0.7512437810945274,42,91,9,151,True
0.465,0.7819078947368422,0.8177800213759601,0.6391917293233083,0.6655290102389079,0.3456171650236511,0.925,0.3533834586466165,0.6324786324786325,0.7966101694915254,0.751269035532995,47,86,12,148,True
0.466,0.7819078947368422,0.8177800213759601,0.6448543233082706,0.6689419795221843,0.3452728047951008,0.90625,0.38345864661654133,0.6387665198237885,0.7727272727272727,0.7493540051679587,51,82,15,145,True
0.467,0.7819078947368422,0.8177800213759601,0.6605263157894736,0.6825938566552902,0.37127838030304566,0.9,0.42105263157894735,0.6515837104072398,0.7777777777777778,0.7559055118110236,56,77,16,144,True
0.468,0.7819078947368422,0.8177800213759601,0.6887453007518797,0.7064846416382252,0.4141434764798822,0.88125,0.49624060150375937,0.6778846153846154,0.7764705882352941,0.7663043478260869,66,67,19,141,True
0.469,0.7819078947368422,0.8177800213759601,0.6887922932330828,0.7030716723549488,0.40052657758707955,0.84375,0.5338345864661654,0.6852791878172588,0.7395833333333334,0.7563025210084033,71,62,25,135,False
0.47,0.7819078947368422,0.8177800213759601,0.6888392857142858,0.6996587030716723,0.39053485059500753,0.80625,0.5714285714285714,0.6935483870967742,0.7102803738317757,0.745664739884393,76,57,31,129,False
0.471,0.7819078947368422,0.8177800213759601,0.6838580827067668,0.6928327645051194,0.3761170837470384,0.78125,0.5864661654135338,0.6944444444444444,0.6902654867256637,0.7352941176470588,78,55,35,125,False
0.472,0.7819078947368422,0.8177800213759601,0.6757518796992481,0.6825938566552902,0.3558787950658101,0.75,0.6015037593984962,0.6936416184971098,0.6666666666666666,0.7207207207207206,80,53,40,120,False
0.473,0.7819078947368422,0.8177800213759601,0.6738956766917292,0.6791808873720137,0.3501022848085139,0.73125,0.6165413533834586,0.6964285714285714,0.656,0.7134146341463414,82,51,43,117,False
0.474,0.7819078947368422,0.8177800213759601,0.6858082706766917,0.689419795221843,0.37240488611026473,0.725,0.6466165413533834,0.7116564417177914,0.6615384615384615,0.7182662538699691,86,47,44,116,False
0.475,0.7819078947368422,0.8177800213759601,0.6977208646616542,0.6996587030716723,0.3949779766959257,0.71875,0.6766917293233082,0.7278481012658228,0.6666666666666666,0.7232704402515724,90,43,45,115,False
0.476,0.7819078947368422,0.8177800213759601,0.7021146616541354,0.7030716723549488,0.4031885907314519,0.7125,0.6917293233082706,0.7354838709677419,0.6666666666666666,0.7238095238095238,92,41,46,114,False
0.477,0.7819078947368422,0.8177800213759601,0.7065084586466166,0.7064846416382252,0.41154971223944997,0.70625,0.706766917293233,0.743421052631579,0.6666666666666666,0.7243589743589745,94,39,47,113,False
0.478,0.7819078947368422,0.8177800213759601,0.7046522556390977,0.7030716723549488,0.40756534386038296,0.6875,0.7218045112781954,0.7482993197278912,0.6575342465753424,0.716612377850163,96,37,50,110,False
0.479,0.7819078947368422,0.8177800213759601,0.7090460526315789,0.7064846416382252,0.41637380426620996,0.68125,0.7368421052631579,0.7569444444444444,0.6577181208053692,0.7171052631578947,98,35,51,109,False
0.48,0.7819078947368422,0.8177800213759601,0.7247180451127819,0.7201365187713311,0.44827896788602717,0.675,0.7744360902255639,0.782608695652174,0.6645161290322581,0.7248322147651006,103,30,52,108,False
