threshold,ROC-AUC,PR-AUC,平衡准确率,准确率,MCC,敏感度,特异度,PPV,NPV,F1+,TN,FP,FN,TP,rule_meet_sens
0.359,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.36,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.361,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.362,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.363,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.364,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.365,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.366,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.367,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.368,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.369,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.37,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.371,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.372,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.373,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.374,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.375,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.376,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.377,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.378,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.379,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.38,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.381,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.382,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.383,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.384,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.385,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.386,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.387,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.388,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.389,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.39,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.391,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.392,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.393,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.394,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.395,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.396,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.397,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.398,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.399,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.4,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.401,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.402,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.403,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.404,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.405,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.406,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.407,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.408,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.409,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.41,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.411,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.412,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.413,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.414,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.415,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.416,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.417,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.418,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.419,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.42,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.421,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.422,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.423,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.424,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.425,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.426,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.427,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.428,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.429,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.43,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.431,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.432,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.433,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.434,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.435,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.436,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.437,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.438,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.439,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.44,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.441,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.442,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.443,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.444,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.445,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.446,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.447,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.448,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.449,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.45,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.451,0.7504996003197442,0.7462317791362724,0.5,0.508833922261484,0.0,1.0,0.0,0.508833922261484,0.0,0.6744730679156907,0,139,0,144,True
0.452,0.7504996003197442,0.7462317791362724,0.5035971223021583,0.5123674911660777,0.06061069888415304,1.0,0.007194244604316547,0.5106382978723404,1.0,0.676056338028169,1,138,0,144,True
0.453,0.7504996003197442,0.7462317791362724,0.5071942446043165,0.5159010600706714,0.08586885734697604,1.0,0.014388489208633094,0.5124555160142349,1.0,0.6776470588235294,2,137,0,144,True
0.454,0.7504996003197442,0.7462317791362724,0.5107913669064749,0.519434628975265,0.10535507427376833,1.0,0.02158273381294964,0.5142857142857142,1.0,0.6792452830188679,3,136,0,144,True
0.455,0.7504996003197442,0.7462317791362724,0.5179856115107914,0.5265017667844523,0.1365011939641027,1.0,0.03597122302158273,0.5179856115107914,1.0,0.6824644549763034,5,134,0,144,True
0.456,0.7504996003197442,0.7462317791362724,0.5287769784172662,0.5371024734982333,0.17360110791616157,1.0,0.05755395683453238,0.5236363636363637,1.0,0.6873508353221958,8,131,0,144,True
0.457,0.7504996003197442,0.7462317791362724,0.5359712230215827,0.5441696113074205,0.19480160124327628,1.0,0.07194244604316546,0.5274725274725275,1.0,0.6906474820143885,10,129,0,144,True
0.458,0.7504996003197442,0.7462317791362724,0.5503597122302158,0.558303886925795,0.23219973713760708,1.0,0.10071942446043165,0.5353159851301115,1.0,0.6973365617433414,14,125,0,144,True
0.459,0.7504996003197442,0.7462317791362724,0.5539568345323741,0.5618374558303887,0.2407975580754269,1.0,0.1079136690647482,0.5373134328358209,1.0,0.6990291262135923,15,124,0,144,True
0.46,0.7504996003197442,0.7462317791362724,0.5575539568345323,0.5653710247349824,0.24915993365832154,1.0,0.11510791366906475,0.5393258426966292,1.0,0.7007299270072993,16,123,0,144,True
0.461,0.7504996003197442,0.7462317791362724,0.5611510791366906,0.568904593639576,0.2573104879043796,1.0,0.1223021582733813,0.5413533834586466,1.0,0.7024390243902439,17,122,0,144,True
0.462,0.7504996003197442,0.7462317791362724,0.5719424460431655,0.5795053003533569,0.2806796779223594,1.0,0.14388489208633093,0.5475285171102662,1.0,0.7076167076167076,20,119,0,144,True
0.463,0.7504996003197442,0.7462317791362724,0.5720673461231015,0.5795053003533569,0.26910736092688425,0.9930555555555556,0.1510791366906475,0.5478927203065134,0.9545454545454546,0.7061728395061728,21,118,1,143,True
0.464,0.7504996003197442,0.7462317791362724,0.5792615907274181,0.5865724381625441,0.2844630898344324,0.9930555555555556,0.16546762589928057,0.5521235521235521,0.9583333333333334,0.7096774193548387,23,116,1,143,True
0.465,0.7504996003197442,0.7462317791362724,0.5759142685851318,0.5830388692579506,0.2583688720123744,0.9791666666666666,0.17266187050359713,0.55078125,0.8888888888888888,0.7050000000000001,24,115,3,141,True
0.466,0.7504996003197442,0.7462317791362724,0.5831085131894485,0.5901060070671378,0.2739985707530613,0.9791666666666666,0.18705035971223022,0.5551181102362205,0.896551724137931,0.7085427135678392,26,113,3,141,True
0.467,0.7504996003197442,0.7462317791362724,0.5832334132693845,0.5901060070671378,0.26646196685115237,0.9722222222222222,0.19424460431654678,0.5555555555555556,0.8709677419354839,0.7070707070707072,27,112,4,140,True
0.468,0.7504996003197442,0.7462317791362724,0.5833583133493205,0.5901060070671378,0.25968124593452047,0.9652777777777778,0.2014388489208633,0.556,0.8484848484848485,0.7055837563451778,28,111,5,139,True
0.469,0.7504996003197442,0.7462317791362724,0.5834832134292566,0.5901060070671378,0.2535466850369379,0.9583333333333334,0.20863309352517986,0.5564516129032258,0.8285714285714286,0.7040816326530612,29,110,6,138,True
0.47,0.7504996003197442,0.7462317791362724,0.5872052358113509,0.5936395759717314,0.25573275785653243,0.9513888888888888,0.22302158273381295,0.5591836734693878,0.8157894736842105,0.7043701799485862,31,108,7,137,True
0.471,0.7504996003197442,0.7462317791362724,0.5874550359712231,0.5936395759717314,0.2459632925929231,0.9375,0.23741007194244604,0.5601659751037344,0.7857142857142857,0.7012987012987013,33,106,9,135,True
0.472,0.7504996003197442,0.7462317791362724,0.5948990807354118,0.6007067137809188,0.2528285404602223,0.9236111111111112,0.26618705035971224,0.5659574468085107,0.7708333333333334,0.7018469656992085,37,102,11,133,True
0.473,0.7504996003197442,0.7462317791362724,0.6020933253397283,0.607773851590106,0.2676412372441081,0.9236111111111112,0.2805755395683453,0.5708154506437768,0.78,0.7055702917771883,39,100,11,133,True
0.474,0.7504996003197442,0.7462317791362724,0.6094124700239808,0.6148409893992933,0.27840103355628404,0.9166666666666666,0.302158273381295,0.5764192139737991,0.7777777777777778,0.707774798927614,42,97,12,132,True
0.475,0.7504996003197442,0.7462317791362724,0.6167316147082333,0.6219081272084805,0.28913580723251164,0.9097222222222222,0.3237410071942446,0.5822222222222222,0.7758620689655172,0.7100271002710027,45,94,13,131,True
0.476,0.7504996003197442,0.7462317791362724,0.6167316147082333,0.6219081272084805,0.28913580723251164,0.9097222222222222,0.3237410071942446,0.5822222222222222,0.7758620689655172,0.7100271002710027,45,94,13,131,True
0.477,0.7504996003197442,0.7462317791362724,0.6167316147082333,0.6219081272084805,0.28913580723251164,0.9097222222222222,0.3237410071942446,0.5822222222222222,0.7758620689655172,0.7100271002710027,45,94,13,131,True
0.478,0.7504996003197442,0.7462317791362724,0.6132593924860112,0.6183745583038869,0.27876795850129843,0.9027777777777778,0.3237410071942446,0.5803571428571429,0.7627118644067796,0.7065217391304347,45,94,14,130,True
0.479,0.7504996003197442,0.7462317791362724,0.6132593924860112,0.6183745583038869,0.27876795850129843,0.9027777777777778,0.3237410071942446,0.5803571428571429,0.7627118644067796,0.7065217391304347,45,94,14,130,True
0.48,0.7504996003197442,0.7462317791362724,0.6063149480415667,0.6113074204946997,0.258506559954754,0.8888888888888888,0.3237410071942446,0.5765765765765766,0.7377049180327869,0.6994535519125684,45,94,16,128,True
0.481,0.7504996003197442,0.7462317791362724,0.6063149480415667,0.6113074204946997,0.258506559954754,0.8888888888888888,0.3237410071942446,0.5765765765765766,0.7377049180327869,0.6994535519125684,45,94,16,128,True
0.482,0.7504996003197442,0.7462317791362724,0.6137589928057554,0.6183745583038869,0.2675716539539308,0.875,0.35251798561151076,0.5833333333333334,0.7313432835820896,0.7000000000000001,49,90,18,126,True
0.483,0.7504996003197442,0.7462317791362724,0.6209532374100719,0.6254416961130742,0.28164672583116696,0.875,0.3669064748201439,0.5887850467289719,0.7391304347826086,0.7039106145251396,51,88,18,126,True
0.484,0.7504996003197442,0.7462317791362724,0.6245503597122302,0.6289752650176679,0.28861892599646116,0.875,0.37410071942446044,0.5915492957746479,0.7428571428571429,0.7058823529411764,52,87,18,126,True
0.485,0.7504996003197442,0.7462317791362724,0.6282723820943246,0.6325088339222615,0.2931438074617047,0.8680555555555556,0.38848920863309355,0.5952380952380952,0.7397260273972602,0.7062146892655368,54,85,19,125,True
0.486,0.7504996003197442,0.7462317791362724,0.6213279376498801,0.6254416961130742,0.27486355430058795,0.8541666666666666,0.38848920863309355,0.5913461538461539,0.72,0.6988636363636362,54,85,21,123,True
0.487,0.7504996003197442,0.7462317791362724,0.6250499600319744,0.6289752650176679,0.2798194941982087,0.8472222222222222,0.4028776978417266,0.5951219512195122,0.717948717948718,0.6991404011461317,56,83,22,122,False
0.488,0.7504996003197442,0.7462317791362724,0.6322442046362909,0.6360424028268551,0.2936312529809424,0.8472222222222222,0.4172661870503597,0.6009852216748769,0.725,0.7031700288184438,58,81,22,122,False
0.489,0.7504996003197442,0.7462317791362724,0.632369104716227,0.6360424028268551,0.29174291531456936,0.8402777777777778,0.4244604316546763,0.6019900497512438,0.7195121951219512,0.701449275362319,59,80,23,121,False
0.49,0.7504996003197442,0.7462317791362724,0.6288968824940049,0.6325088339222615,0.2830785819778425,0.8333333333333334,0.4244604316546763,0.6,0.7108433734939759,0.6976744186046512,59,80,24,120,False
0.491,0.7504996003197442,0.7462317791362724,0.6288968824940049,0.6325088339222615,0.2830785819778425,0.8333333333333334,0.4244604316546763,0.6,0.7108433734939759,0.6976744186046512,59,80,24,120,False
0.492,0.7504996003197442,0.7462317791362724,0.6326189048760991,0.6360424028268551,0.2882980736066968,0.8263888888888888,0.43884892086330934,0.6040609137055838,0.7093023255813954,0.6979472140762464,61,78,25,119,False
0.493,0.7504996003197442,0.7462317791362724,0.6326189048760991,0.6360424028268551,0.2882980736066968,0.8263888888888888,0.43884892086330934,0.6040609137055838,0.7093023255813954,0.6979472140762464,61,78,25,119,False
0.494,0.7504996003197442,0.7462317791362724,0.6398131494804157,0.6431095406360424,0.3020007482434668,0.8263888888888888,0.45323741007194246,0.6102564102564103,0.7159090909090909,0.7020648967551623,63,76,25,119,False
0.495,0.7504996003197442,0.7462317791362724,0.64353517186251,0.6466431095406361,0.3072597444191477,0.8194444444444444,0.4676258992805755,0.6145833333333334,0.7142857142857143,0.7023809523809524,65,74,26,118,False
0.496,0.7504996003197442,0.7462317791362724,0.6543265387689848,0.657243816254417,0.3276154910841176,0.8194444444444444,0.4892086330935252,0.6243386243386243,0.723404255319149,0.7087087087087086,68,71,26,118,False
0.497,0.7504996003197442,0.7462317791362724,0.6579236610711431,0.6607773851590106,0.33436831609072803,0.8194444444444444,0.49640287769784175,0.6276595744680851,0.7263157894736842,0.7108433734939759,69,70,26,118,False
0.498,0.7504996003197442,0.7462317791362724,0.6651179056754597,0.6678445229681979,0.34783275297984356,0.8194444444444444,0.5107913669064749,0.6344086021505376,0.7319587628865979,0.7151515151515151,71,68,26,118,False
0.499,0.7504996003197442,0.7462317791362724,0.6723121502797762,0.6749116607773852,0.36125014913383774,0.8194444444444444,0.5251798561151079,0.6413043478260869,0.7373737373737373,0.7195121951219512,73,66,26,118,False
0.5,0.7504996003197442,0.7462317791362724,0.6759092725819345,0.6784452296819788,0.3679440883995757,0.8194444444444444,0.5323741007194245,0.644808743169399,0.74,0.7217125382262998,74,65,26,118,False
0.501,0.7504996003197442,0.7462317791362724,0.6868255395683454,0.6890459363957597,0.3866786879966956,0.8125,0.5611510791366906,0.6573033707865169,0.7428571428571429,0.7267080745341616,78,61,27,117,False
0.502,0.7504996003197442,0.7462317791362724,0.6904226618705036,0.6925795053003534,0.3933668044671736,0.8125,0.5683453237410072,0.6610169491525424,0.7452830188679245,0.7289719626168225,79,60,27,117,False
0.503,0.7504996003197442,0.7462317791362724,0.6905475619504396,0.6925795053003534,0.3921851418091564,0.8055555555555556,0.5755395683453237,0.6628571428571428,0.7407407407407407,0.7272727272727273,80,59,28,116,False
0.504,0.7504996003197442,0.7462317791362724,0.6977418065547563,0.6996466431095406,0.40559981217851737,0.8055555555555556,0.5899280575539568,0.6705202312138728,0.7454545454545455,0.7318611987381702,82,57,28,116,False
0.505,0.7504996003197442,0.7462317791362724,0.6942695843325339,0.696113074204947,0.39783019251126583,0.7986111111111112,0.5899280575539568,0.6686046511627907,0.7387387387387387,0.7278481012658229,82,57,29,115,False
0.506,0.7504996003197442,0.7462317791362724,0.6978667066346922,0.6996466431095406,0.40456126685025623,0.7986111111111112,0.5971223021582733,0.672514619883041,0.7410714285714286,0.7301587301587302,83,56,29,115,False
0.507,0.7504996003197442,0.7462317791362724,0.7017136290967226,0.7031802120141343,0.40954998082523286,0.7847222222222222,0.6187050359712231,0.6807228915662651,0.7350427350427351,0.7290322580645161,86,53,31,113,False
0.508,0.7504996003197442,0.7462317791362724,0.7018385291766587,0.7031802120141343,0.4088154589770383,0.7777777777777778,0.6258992805755396,0.6829268292682927,0.7310924369747899,0.7272727272727273,87,52,32,112,False
0.509,0.7504996003197442,0.7462317791362724,0.6984912070343725,0.6996466431095406,0.4007440299333855,0.7638888888888888,0.6330935251798561,0.6832298136645962,0.7213114754098361,0.7213114754098361,88,51,34,110,False
0.51,0.7504996003197442,0.7462317791362724,0.7020883293365308,0.7031802120141343,0.4076123447726159,0.7638888888888888,0.6402877697841727,0.6875,0.7235772357723578,0.7236842105263157,89,50,34,110,False
0.511,0.7504996003197442,0.7462317791362724,0.6952687849720224,0.696113074204947,0.39254306227031127,0.7430555555555556,0.6474820143884892,0.6858974358974359,0.7086614173228346,0.7133333333333333,90,49,37,107,False
0.512,0.7504996003197442,0.7462317791362724,0.6883243405275778,0.6890459363957597,0.37806796666664494,0.7291666666666666,0.6474820143884892,0.6818181818181818,0.6976744186046512,0.7046979865771812,90,49,39,105,False
0.513,0.7504996003197442,0.7462317791362724,0.688449240607514,0.6890459363957597,0.3778814661838334,0.7222222222222222,0.6546762589928058,0.6842105263157895,0.6946564885496184,0.7027027027027027,91,48,40,104,False
0.514,0.7504996003197442,0.7462317791362724,0.6817545963229417,0.6819787985865724,0.363636385889061,0.6944444444444444,0.6690647482014388,0.684931506849315,0.6788321167883211,0.6896551724137931,93,46,44,100,False
0.515,0.7504996003197442,0.7462317791362724,0.6784072741806555,0.6784452296819788,0.356778900771596,0.6805555555555556,0.6762589928057554,0.6853146853146853,0.6714285714285714,0.6829268292682927,94,45,46,98,False
0.516,0.7504996003197442,0.7462317791362724,0.6718375299760192,0.6713780918727915,0.343984537781477,0.6458333333333334,0.697841726618705,0.6888888888888889,0.6554054054054054,0.6666666666666667,97,42,51,93,False
0.517,0.7504996003197442,0.7462317791362724,0.6684902078337329,0.6678445229681979,0.3376897422408666,0.6319444444444444,0.7050359712230215,0.6893939393939394,0.6490066225165563,0.6594202898550725,98,41,53,91,False
0.518,0.7504996003197442,0.7462317791362724,0.6651428856914469,0.6643109540636042,0.33153035251799834,0.6180555555555556,0.7122302158273381,0.689922480620155,0.6428571428571429,0.6520146520146519,99,40,55,89,False
