threshold,ROC-AUC,PR-AUC,平衡准确率,准确率,MCC,敏感度,特异度,PPV,NPV,F1+,TN,FP,FN,TP,rule_meet_sens
0.52,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.521,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.522,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.523,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.524,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.525,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.526,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.527,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.528,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.529,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.53,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.531,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.532,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.533,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.534,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.535,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.536,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.537,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.538,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.539,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.54,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.541,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.542,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.543,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.544,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.545,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.546,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.547,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.548,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.549,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.55,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.551,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.552,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.553,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.554,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.555,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.556,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.557,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.558,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.559,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.56,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.561,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.562,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.563,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.564,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.565,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.566,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.567,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.568,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.569,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.57,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.571,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.572,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.573,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.574,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.575,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.576,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.577,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.578,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.579,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.58,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.581,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.582,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.583,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.584,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.585,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.586,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.587,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.588,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.589,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.59,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.591,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.592,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.593,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.594,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.595,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.596,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.597,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.598,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.599,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.6,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.601,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.602,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.603,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.604,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.605,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.606,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.607,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.608,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.609,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.61,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.611,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.612,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.613,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.614,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.615,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.616,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.617,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.618,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.619,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.62,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.621,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.622,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.623,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.624,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.625,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.626,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.627,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.628,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.629,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.63,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.631,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.632,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.633,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.634,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.635,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.636,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.637,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.638,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.639,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.64,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.641,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.642,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.643,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.644,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.645,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.646,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.647,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.648,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.649,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.65,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.651,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.652,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.653,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.654,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.655,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.656,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.657,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.658,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.659,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.66,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.661,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.662,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.663,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.664,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.665,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.666,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.667,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.668,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.669,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.67,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.671,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.672,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.673,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.674,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.675,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.676,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.677,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.678,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.679,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.68,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.681,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.682,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.683,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.684,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.685,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.686,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.687,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.688,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.689,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.69,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.691,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.692,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.693,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.694,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.695,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.696,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.697,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.698,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.699,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.7,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.701,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.702,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.703,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.704,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.705,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.706,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.707,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.708,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.709,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.71,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.711,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
0.712,0.7437114380635975,0.7653693913807209,0.5,0.532608695652174,0.0,0.0,1.0,0.0,0.532608695652174,0.0,98,0,86,0,False
